,year,arena,location,team,opponent,team_points,opponent_points
0,2019,Welsh-Ryan Arena,Home,NORTHWESTERN,new-orleans,82,52
1,2019,Welsh-Ryan Arena,Home,NORTHWESTERN,american,63,51
2,2019,Welsh-Ryan Arena,Home,NORTHWESTERN,binghamton,82,54
3,2019,Titan Gym,Neutral,NORTHWESTERN,fresno-state,59,78
4,2019,Titan Gym,Neutral,NORTHWESTERN,la-salle,91,74
5,2019,Titan Gym,Neutral,NORTHWESTERN,utah,79,57
6,2019,Welsh-Ryan Arena,Home,NORTHWESTERN,georgia-tech,67,61
7,2019,Assembly Hall,Away,NORTHWESTERN,indiana,66,68
8,2019,Welsh-Ryan Arena,Home,NORTHWESTERN,michigan,60,62
9,2019,Welsh-Ryan Arena,Home,NORTHWESTERN,depaul,75,68
10,2019,Welsh-Ryan Arena,Home,NORTHWESTERN,chicago-state,88,46
11,2019,Welsh-Ryan Arena,Home,NORTHWESTERN,oklahoma,69,76
12,2019,Welsh-Ryan Arena,Home,NORTHWESTERN,columbia,75,54
13,2019,Breslin Events Center,Away,NORTHWESTERN,michigan-state,55,81
14,2019,Welsh-Ryan Arena,Home,NORTHWESTERN,illinois,68,66
15,2019,Welsh-Ryan Arena,Home,NORTHWESTERN,iowa,63,73
16,2019,Crisler Arena,Away,NORTHWESTERN,michigan,60,80
17,2019,Louis Brown Athletic Center,Away,NORTHWESTERN,rutgers,65,57
18,2019,Welsh-Ryan Arena,Home,NORTHWESTERN,indiana,73,66
19,2019,Kohl Center,Away,NORTHWESTERN,wisconsin,46,62
20,2019,Xfinity Center,Away,NORTHWESTERN,maryland,52,70
21,2019,Welsh-Ryan Arena,Home,NORTHWESTERN,penn-state,52,59
22,2019,Carver-Hawkeye Arena,Away,NORTHWESTERN,iowa,79,80
23,2019,Welsh-Ryan Arena,Home,NORTHWESTERN,rutgers,56,59
24,2019,Pinnacle Bank Arena,Away,NORTHWESTERN,nebraska,50,59
25,2019,Value City Arena,Away,NORTHWESTERN,ohio-state,49,63
26,2019,Welsh-Ryan Arena,Home,NORTHWESTERN,wisconsin,64,69
27,2019,Welsh-Ryan Arena,Home,NORTHWESTERN,minnesota,50,62
28,2019,State Farm Center,Away,NORTHWESTERN,illinois,76,81
29,2019,Welsh-Ryan Arena,Home,NORTHWESTERN,ohio-state,68,50
30,2019,Welsh-Ryan Arena,Home,NORTHWESTERN,purdue,57,70
31,2019,United Center,Neutral,NORTHWESTERN,illinois,69,74
