,year,arena,location,team,opponent,team_points,opponent_points
0,2019,Maples Pavilion,Home,STANFORD,seattle,96,74
1,2019,Trask Coliseum,Away,STANFORD,north-carolina-wilmington,72,59
2,2019,Dean Smith Center,Away,STANFORD,north-carolina,72,90
3,2019,Imperial Arena at Atlantis Resort,Neutral,STANFORD,wisconsin,46,62
4,2019,Imperial Arena at Atlantis Resort,Neutral,STANFORD,florida,49,72
5,2019,Imperial Arena at Atlantis Resort,Neutral,STANFORD,middle-tennessee,67,54
6,2019,Maples Pavilion,Home,STANFORD,portland-state,79,67
7,2019,Allen Fieldhouse,Away,STANFORD,kansas,84,90
8,2019,Maples Pavilion,Home,STANFORD,eastern-washington,78,62
9,2019,Maples Pavilion,Home,STANFORD,san-jose-state,78,73
10,2019,War Memorial Gymnasium,Away,STANFORD,san-francisco,65,74
11,2019,Maples Pavilion,Home,STANFORD,long-beach-state,93,86
12,2019,Pauley Pavilion,Away,STANFORD,ucla,70,92
13,2019,Galen Center,Away,STANFORD,southern-california,66,77
14,2019,Maples Pavilion,Home,STANFORD,arizona,70,75
15,2019,Maples Pavilion,Home,STANFORD,arizona-state,85,71
16,2019,Alaska Airlines Arena,Away,STANFORD,washington,64,80
17,2019,Beasley Coliseum,Away,STANFORD,washington-state,78,66
18,2019,Maples Pavilion,Home,STANFORD,utah,66,70
19,2019,Maples Pavilion,Home,STANFORD,colorado,75,62
20,2019,Haas Pavilion,Away,STANFORD,california,84,81
21,2019,Gill Coliseum,Away,STANFORD,oregon-state,83,60
22,2019,Matthew Knight Arena,Away,STANFORD,oregon,46,69
23,2019,Maples Pavilion,Home,STANFORD,southern-california,79,76
24,2019,Maples Pavilion,Home,STANFORD,ucla,104,80
25,2019,Wells Fargo Arena,Away,STANFORD,arizona-state,62,80
26,2019,McKale Center,Away,STANFORD,arizona,54,70
27,2019,Maples Pavilion,Home,STANFORD,washington-state,98,50
28,2019,Maples Pavilion,Home,STANFORD,washington,61,62
29,2019,Maples Pavilion,Home,STANFORD,california,59,64
30,2019,T-Mobile Arena,Neutral,STANFORD,ucla,72,79
