,year,arena,location,team,opponent,team_points,opponent_points
0,2019,Carrier Dome,Home,SYRACUSE,eastern-washington,66,34
1,2019,Carrier Dome,Home,SYRACUSE,morehead-state,84,70
2,2019,Madison Square Garden (IV),Neutral,SYRACUSE,connecticut,76,83
3,2019,Madison Square Garden (IV),Neutral,SYRACUSE,oregon,65,80
4,2019,Carrier Dome,Home,SYRACUSE,colgate,77,56
5,2019,Value City Arena,Away,SYRACUSE,ohio-state,72,62
6,2019,Carrier Dome,Home,SYRACUSE,cornell,63,55
7,2019,Carrier Dome,Home,SYRACUSE,northeastern,72,49
8,2019,Carrier Dome,Home,SYRACUSE,georgetown,72,71
9,2019,Carrier Dome,Home,SYRACUSE,old-dominion,62,68
10,2019,Carrier Dome,Home,SYRACUSE,buffalo,59,71
11,2019,Carrier Dome,Home,SYRACUSE,arkansas-state,82,52
12,2019,Carrier Dome,Home,SYRACUSE,st-bonaventure,81,48
13,2019,Purcell Pavilion at the Joyce Center,Away,SYRACUSE,notre-dame,72,62
14,2019,Carrier Dome,Home,SYRACUSE,clemson,61,53
15,2019,Carrier Dome,Home,SYRACUSE,georgia-tech,59,73
16,2019,Cameron Indoor Stadium,Away,SYRACUSE,duke,95,91
17,2019,Carrier Dome,Home,SYRACUSE,pittsburgh,74,63
18,2019,Carrier Dome,Home,SYRACUSE,miami-fl,73,53
19,2019,Cassell Coliseum,Away,SYRACUSE,virginia-tech,56,78
20,2019,Silvio O. Conte Forum,Away,SYRACUSE,boston-college,77,71
21,2019,Petersen Events Center,Away,SYRACUSE,pittsburgh,65,56
22,2019,Carrier Dome,Home,SYRACUSE,florida-state,62,80
23,2019,Carrier Dome,Home,SYRACUSE,boston-college,67,56
24,2019,PNC Arena,Away,SYRACUSE,north-carolina-state,58,73
25,2019,Carrier Dome,Home,SYRACUSE,louisville,69,49
26,2019,Carrier Dome,Home,SYRACUSE,duke,65,75
27,2019,Dean Smith Center,Away,SYRACUSE,north-carolina,85,93
28,2019,Lawrence Joel Coliseum,Away,SYRACUSE,wake-forest,79,54
29,2019,Carrier Dome,Home,SYRACUSE,virginia,53,79
30,2019,Littlejohn Coliseum,Away,SYRACUSE,clemson,55,67
31,2019,Spectrum Center,Neutral,SYRACUSE,pittsburgh,73,59
32,2019,Spectrum Center,Neutral,SYRACUSE,duke,72,84
33,2019,Vivint Smart Home Arena,Neutral,SYRACUSE,baylor,69,78
