,year,arena,location,team,opponent,team_points,opponent_points
0,2019,Ellis Corbett Sports Center,Away,NORTH-CAROLINA-GREENSBORO,north-carolina-at,74,66
1,2019,Maravich Assembly Center,Away,NORTH-CAROLINA-GREENSBORO,louisiana-state,91,97
2,2019,Trask Coliseum,Away,NORTH-CAROLINA-GREENSBORO,north-carolina-wilmington,82,61
3,2019,Greensboro Coliseum,Home,NORTH-CAROLINA-GREENSBORO,Johnson & Wales (NC),105,57
4,2019,Greensboro Coliseum,Home,NORTH-CAROLINA-GREENSBORO,prairie-view,74,66
5,2019,Bob Carpenter Center,Away,NORTH-CAROLINA-GREENSBORO,delaware,84,65
6,2019,Bob Carpenter Center,Neutral,NORTH-CAROLINA-GREENSBORO,louisiana-tech,80,73
7,2019,Greensboro Coliseum,Home,NORTH-CAROLINA-GREENSBORO,Greensboro,111,33
8,2019,Rupp Arena,Away,NORTH-CAROLINA-GREENSBORO,kentucky,61,78
9,2019,Schar Center,Away,NORTH-CAROLINA-GREENSBORO,elon,75,74
10,2019,Greensboro Coliseum,Home,NORTH-CAROLINA-GREENSBORO,coppin-state,77,54
11,2019,Fleming Gymnasium,Home,NORTH-CAROLINA-GREENSBORO,north-alabama,53,48
12,2019,Greensboro Coliseum,Home,NORTH-CAROLINA-GREENSBORO,radford,65,58
13,2019,Pete Hanna Center,Away,NORTH-CAROLINA-GREENSBORO,samford,83,75
14,2019,Greensboro Coliseum,Home,NORTH-CAROLINA-GREENSBORO,chattanooga,85,72
15,2019,Cameron Hall,Away,NORTH-CAROLINA-GREENSBORO,virginia-military-institute,71,68
16,2019,Greensboro Coliseum,Home,NORTH-CAROLINA-GREENSBORO,wofford,43,72
17,2019,Greensboro Coliseum,Home,NORTH-CAROLINA-GREENSBORO,furman,89,79
18,2019,Ramsey Center,Away,NORTH-CAROLINA-GREENSBORO,western-carolina,69,60
19,2019,Freedom Hall Civic Center,Away,NORTH-CAROLINA-GREENSBORO,east-tennessee-state,75,68
20,2019,Greensboro Coliseum,Home,NORTH-CAROLINA-GREENSBORO,citadel,83,60
21,2019,Greensboro Coliseum,Home,NORTH-CAROLINA-GREENSBORO,mercer,88,81
22,2019,Greensboro Coliseum,Home,NORTH-CAROLINA-GREENSBORO,virginia-military-institute,93,66
23,2019,Greensboro Coliseum,Home,NORTH-CAROLINA-GREENSBORO,samford,75,67
24,2019,The McKenzie Arena,Away,NORTH-CAROLINA-GREENSBORO,chattanooga,78,63
25,2019,Timmons Arena,Away,NORTH-CAROLINA-GREENSBORO,furman,57,67
26,2019,Richardson Indoor Stadium,Away,NORTH-CAROLINA-GREENSBORO,wofford,50,80
27,2019,Greensboro Coliseum,Home,NORTH-CAROLINA-GREENSBORO,western-carolina,79,76
28,2019,Greensboro Coliseum,Home,NORTH-CAROLINA-GREENSBORO,east-tennessee-state,60,59
29,2019,McAlister Field House,Away,NORTH-CAROLINA-GREENSBORO,citadel,100,96
30,2019,Hawkins Arena,Away,NORTH-CAROLINA-GREENSBORO,mercer,74,47
31,2019,U.S. Cellular Center,Neutral,NORTH-CAROLINA-GREENSBORO,samford,77,70
32,2019,U.S. Cellular Center,Neutral,NORTH-CAROLINA-GREENSBORO,furman,66,62
33,2019,U.S. Cellular Center,Neutral,NORTH-CAROLINA-GREENSBORO,wofford,58,70
34,2019,Greensboro Coliseum,Home,NORTH-CAROLINA-GREENSBORO,campbell,84,69
35,2019,Greensboro Coliseum,Home,NORTH-CAROLINA-GREENSBORO,lipscomb,69,86
