,year,arena,location,team,opponent,team_points,opponent_points
0,2019,Auburn Arena,Home,AUBURN,south-alabama,101,58
1,2019,Auburn Arena,Home,AUBURN,washington,88,66
2,2019,Auburn Arena,Home,AUBURN,Mississippi College,103,52
3,2019,Lahaina Civic Center,Neutral,AUBURN,xavier,88,79
4,2019,Lahaina Civic Center,Neutral,AUBURN,duke,72,78
5,2019,Lahaina Civic Center,Neutral,AUBURN,arizona,73,57
6,2019,Auburn Arena,Home,AUBURN,saint-peters,99,49
7,2019,Auburn Arena,Home,AUBURN,north-carolina-asheville,67,41
8,2019,Auburn Arena,Home,AUBURN,dayton,82,72
9,2019,Legacy Arena,Neutral,AUBURN,alabama-birmingham,75,71
10,2019,PNC Arena,Away,AUBURN,north-carolina-state,71,78
11,2019,Auburn Arena,Home,AUBURN,murray-state,93,88
12,2019,Auburn Arena,Home,AUBURN,north-florida,95,49
13,2019,The Pavilion at Ole Miss,Away,AUBURN,mississippi,67,82
14,2019,Auburn Arena,Home,AUBURN,georgia,93,78
15,2019,Reed Arena,Away,AUBURN,texas-am,85,66
16,2019,Auburn Arena,Home,AUBURN,kentucky,80,82
17,2019,The Colonial Life Arena,Away,AUBURN,south-carolina,77,80
18,2019,Humphrey Coliseum,Away,AUBURN,mississippi-state,84,92
19,2019,Auburn Arena,Home,AUBURN,missouri,92,58
20,2019,Auburn Arena,Home,AUBURN,alabama,84,63
21,2019,Auburn Arena,Home,AUBURN,florida,76,62
22,2019,Maravich Assembly Center,Away,AUBURN,louisiana-state,78,83
23,2019,Auburn Arena,Home,AUBURN,mississippi,55,60
24,2019,Memorial Gymnasium,Away,AUBURN,vanderbilt,64,53
25,2019,Auburn Arena,Home,AUBURN,arkansas,79,56
26,2019,Rupp Arena,Away,AUBURN,kentucky,53,80
27,2019,Stegeman Coliseum,Away,AUBURN,georgia,78,75
28,2019,Auburn Arena,Home,AUBURN,mississippi-state,80,75
29,2019,Coleman Coliseum,Away,AUBURN,alabama,66,60
30,2019,Auburn Arena,Home,AUBURN,tennessee,84,80
31,2019,Bridgestone Arena,Neutral,AUBURN,missouri,81,71
32,2019,Bridgestone Arena,Neutral,AUBURN,south-carolina,73,64
33,2019,Bridgestone Arena,Neutral,AUBURN,florida,65,62
34,2019,Bridgestone Arena,Neutral,AUBURN,tennessee,84,64
35,2019,Vivint Smart Home Arena,Neutral,AUBURN,new-mexico-state,78,77
36,2019,Vivint Smart Home Arena,Neutral,AUBURN,kansas,89,75
37,2019,Sprint Center,Neutral,AUBURN,north-carolina,97,80
38,2019,Sprint Center,Neutral,AUBURN,kentucky,77,71
39,2019,U.S. Bank Stadium,Neutral,AUBURN,virginia,62,63
