,year,arena,location,team,opponent,team_points,opponent_points
0,2019,Leavey Center,Away,PRAIRIE-VIEW,santa-clara,81,64
1,2019,Ferrell Center,Away,PRAIRIE-VIEW,baylor,80,91
2,2019,UTRGV Fieldhouse,Away,PRAIRIE-VIEW,texas-pan-american,57,70
3,2019,Montagne Center,Away,PRAIRIE-VIEW,lamar,67,74
4,2019,Greensboro Coliseum,Away,PRAIRIE-VIEW,north-carolina-greensboro,66,74
5,2019,Williams Arena at Minges Coliseum,Away,PRAIRIE-VIEW,east-carolina,64,76
6,2019,McCamish Pavilion,Away,PRAIRIE-VIEW,georgia-tech,54,65
7,2019,CFSB Center,Away,PRAIRIE-VIEW,murray-state,67,83
8,2019,Thomas Assembly Center,Away,PRAIRIE-VIEW,louisiana-tech,68,82
9,2019,Cajundome,Away,PRAIRIE-VIEW,louisiana-lafayette,90,122
10,2019,Connolly Center,Away,PRAIRIE-VIEW,seattle,64,102
11,2019,Winthrop Coliseum,Away,PRAIRIE-VIEW,winthrop,62,76
12,2019,William J. Nicks Building,Home,PRAIRIE-VIEW,Huston-Tillotson,81,65
13,2019,F. G. Clark Activity Center,Away,PRAIRIE-VIEW,southern,82,73
14,2019,Davey L. Whitney Complex,Away,PRAIRIE-VIEW,alcorn-state,57,54
15,2019,William J. Nicks Building,Home,PRAIRIE-VIEW,texas-southern,79,73
16,2019,William J. Nicks Building,Home,PRAIRIE-VIEW,jackson-state,55,51
17,2019,William J. Nicks Building,Home,PRAIRIE-VIEW,grambling,83,66
18,2019,Harrison HPER Complex,Away,PRAIRIE-VIEW,mississippi-valley-state,89,78
19,2019,H.O. Clemmons Arena,Away,PRAIRIE-VIEW,arkansas-pine-bluff,79,63
20,2019,William J. Nicks Building,Home,PRAIRIE-VIEW,alabama-am,81,65
21,2019,William J. Nicks Building,Home,PRAIRIE-VIEW,alabama-state,69,67
22,2019,Health & Physical Education Arena,Away,PRAIRIE-VIEW,texas-southern,90,95
23,2019,Lee E. Williams Athletics and Assembly Center,Away,PRAIRIE-VIEW,jackson-state,79,66
24,2019,Assembly Center,Away,PRAIRIE-VIEW,grambling,92,87
25,2019,William J. Nicks Building,Home,PRAIRIE-VIEW,mississippi-valley-state,69,63
26,2019,William J. Nicks Building,Home,PRAIRIE-VIEW,arkansas-pine-bluff,48,44
27,2019,Elmore Health Science Building,Away,PRAIRIE-VIEW,alabama-am,72,65
28,2019,Dunn-Oliver Acadome,Away,PRAIRIE-VIEW,alabama-state,96,69
29,2019,William J. Nicks Building,Home,PRAIRIE-VIEW,southern,73,55
30,2019,William J. Nicks Building,Home,PRAIRIE-VIEW,alcorn-state,98,64
31,2019,William J. Nicks Building,Home,PRAIRIE-VIEW,alcorn-state,86,66
32,2019,Bill Harris Arena,Neutral,PRAIRIE-VIEW,grambling,81,71
33,2019,Bill Harris Arena,Neutral,PRAIRIE-VIEW,texas-southern,92,86
34,2019,University of Dayton Arena,Neutral,PRAIRIE-VIEW,fairleigh-dickinson,76,82
