,year,arena,location,team,opponent,team_points,opponent_points
0,2019,Carrier Dome,Away,EASTERN-WASHINGTON,syracuse,34,66
1,2019,Matthew Knight Arena,Away,EASTERN-WASHINGTON,oregon,47,81
2,2019,Reese Court,Home,EASTERN-WASHINGTON,green-bay,78,82
3,2019,Reese Court,Neutral,EASTERN-WASHINGTON,missouri-kansas-city,87,80
4,2019,Alaska Airlines Arena,Away,EASTERN-WASHINGTON,washington,59,83
5,2019,Connolly Center,Away,EASTERN-WASHINGTON,seattle,68,88
6,2019,Scheels Center,Away,EASTERN-WASHINGTON,north-dakota-state,67,74
7,2019,War Memorial Gymnasium,Away,EASTERN-WASHINGTON,san-francisco,63,85
8,2019,Maples Pavilion,Away,EASTERN-WASHINGTON,stanford,62,78
9,2019,Reese Court,Home,EASTERN-WASHINGTON,south-dakota-state,64,74
10,2019,Reese Court,Home,EASTERN-WASHINGTON,Corban,92,73
11,2019,Reese Court,Home,EASTERN-WASHINGTON,weber-state,72,84
12,2019,Reese Court,Home,EASTERN-WASHINGTON,idaho-state,65,55
13,2019,Cowan Spectrum,Away,EASTERN-WASHINGTON,idaho,71,74
14,2019,Bank of Colorado Arena,Away,EASTERN-WASHINGTON,northern-colorado,63,75
15,2019,Reese Court,Home,EASTERN-WASHINGTON,montana,78,71
16,2019,Reese Court,Home,EASTERN-WASHINGTON,montana-state,85,81
17,2019,Pamplin Sports Center,Away,EASTERN-WASHINGTON,portland-state,65,78
18,2019,The Nest,Away,EASTERN-WASHINGTON,sacramento-state,94,92
19,2019,Reese Court,Home,EASTERN-WASHINGTON,southern-utah,82,79
20,2019,Reese Court,Home,EASTERN-WASHINGTON,northern-arizona,82,64
21,2019,Max Worthington Arena,Away,EASTERN-WASHINGTON,montana-state,66,74
22,2019,Adams Center/Dahlberg Arena,Away,EASTERN-WASHINGTON,montana,74,75
23,2019,Reese Court,Home,EASTERN-WASHINGTON,northern-colorado,88,78
24,2019,Reese Court,Home,EASTERN-WASHINGTON,idaho,82,57
25,2019,Centrum,Away,EASTERN-WASHINGTON,southern-utah,62,76
26,2019,Walkup Skydome,Away,EASTERN-WASHINGTON,northern-arizona,86,73
27,2019,Reese Court,Home,EASTERN-WASHINGTON,sacramento-state,56,59
28,2019,Reese Court,Home,EASTERN-WASHINGTON,portland-state,68,66
29,2019,Holt Arena,Away,EASTERN-WASHINGTON,idaho-state,91,62
30,2019,Dee Events Center,Away,EASTERN-WASHINGTON,weber-state,80,77
31,2019,CenturyLink Arena,Neutral,EASTERN-WASHINGTON,montana-state,90,84
32,2019,CenturyLink Arena,Neutral,EASTERN-WASHINGTON,southern-utah,77,61
33,2019,CenturyLink Arena,Neutral,EASTERN-WASHINGTON,montana,62,68
