,year,arena,location,team,opponent,team_points,opponent_points
0,2019,Don Haskins Center,Home,TEXAS-EL-PASO,Texas-Permian Basin,90,63
1,2019,Pan American Center,Away,TEXAS-EL-PASO,new-mexico-state,69,96
2,2019,McKale Center,Away,TEXAS-EL-PASO,arizona,46,79
3,2019,Don Haskins Center,Home,TEXAS-EL-PASO,Eastern New Mexico,66,59
4,2019,The Pit,Away,TEXAS-EL-PASO,new-mexico,78,84
5,2019,Don Haskins Center,Home,TEXAS-EL-PASO,new-mexico-state,58,62
6,2019,Don Haskins Center,Home,TEXAS-EL-PASO,northwestern-state,77,47
7,2019,Fiserv Forum,Away,TEXAS-EL-PASO,marquette,69,76
8,2019,Don Haskins Center,Home,TEXAS-EL-PASO,california-riverside,68,56
9,2019,Don Haskins Center,Home,TEXAS-EL-PASO,norfolk-state,62,75
10,2019,Don Haskins Center,Home,TEXAS-EL-PASO,wyoming,76,65
11,2019,Convocation Center,Away,TEXAS-EL-PASO,texas-san-antonio,60,75
12,2019,Don Haskins Center,Home,TEXAS-EL-PASO,texas-san-antonio,63,67
13,2019,Don Haskins Center,Home,TEXAS-EL-PASO,north-texas,51,58
14,2019,Don Haskins Center,Home,TEXAS-EL-PASO,rice,65,64
15,2019,Bartow Arena,Away,TEXAS-EL-PASO,alabama-birmingham,63,76
16,2019,Murphy Athletic Center,Away,TEXAS-EL-PASO,middle-tennessee,72,75
17,2019,Don Haskins Center,Home,TEXAS-EL-PASO,old-dominion,48,50
18,2019,Don Haskins Center,Home,TEXAS-EL-PASO,charlotte,57,53
19,2019,Henderson Center,Away,TEXAS-EL-PASO,marshall,86,91
20,2019,E.A. Diddle Arena,Away,TEXAS-EL-PASO,western-kentucky,59,76
21,2019,Don Haskins Center,Home,TEXAS-EL-PASO,florida-atlantic,48,61
22,2019,Don Haskins Center,Home,TEXAS-EL-PASO,florida-international,85,75
23,2019,Thomas Assembly Center,Away,TEXAS-EL-PASO,louisiana-tech,57,71
24,2019,Reed Green Coliseum,Away,TEXAS-EL-PASO,southern-mississippi,47,77
25,2019,Don Haskins Center,Home,TEXAS-EL-PASO,rice,81,85
26,2019,Dale F. Halton Arena,Away,TEXAS-EL-PASO,charlotte,58,68
27,2019,Don Haskins Center,Home,TEXAS-EL-PASO,middle-tennessee,53,69
28,2019,Murphy Athletic Center,Away,TEXAS-EL-PASO,middle-tennessee,47,48
