,year,arena,location,team,opponent,team_points,opponent_points
0,2019,Bren Events Center,Home,CALIFORNIA-IRVINE,idaho,86,68
1,2019,Reed Arena,Away,CALIFORNIA-IRVINE,texas-am,74,73
2,2019,Bren Events Center,Home,CALIFORNIA-IRVINE,Life Pacific,87,53
3,2019,Leavey Center,Away,CALIFORNIA-IRVINE,santa-clara,61,49
4,2019,Germain Arena,Neutral,CALIFORNIA-IRVINE,texas-san-antonio,65,56
5,2019,Germain Arena,Neutral,CALIFORNIA-IRVINE,tulane,67,55
6,2019,Germain Arena,Neutral,CALIFORNIA-IRVINE,toledo,60,67
7,2019,McKeon Pavilion,Away,CALIFORNIA-IRVINE,saint-marys-ca,80,75
8,2019,Bren Events Center,Home,CALIFORNIA-IRVINE,utah-state,65,89
9,2019,CBU Events Center,Away,CALIFORNIA-IRVINE,california-baptist,69,66
10,2019,Bren Events Center,Home,CALIFORNIA-IRVINE,montana,60,51
11,2019,Bren Events Center,Home,CALIFORNIA-IRVINE,denver,86,52
12,2019,Convocation Center,Away,CALIFORNIA-IRVINE,eastern-michigan,52,48
13,2019,Hinkle Fieldhouse,Away,CALIFORNIA-IRVINE,butler,54,71
14,2019,A.G. Spanos Center,Away,CALIFORNIA-IRVINE,pacific,75,84
15,2019,Bren Events Center,Home,CALIFORNIA-IRVINE,texas-pan-american,85,74
16,2019,Bren Events Center,Home,CALIFORNIA-IRVINE,california-davis,71,69
17,2019,Titan Gym,Away,CALIFORNIA-IRVINE,cal-state-fullerton,63,46
18,2019,Bren Events Center,Home,CALIFORNIA-IRVINE,long-beach-state,70,80
19,2019,The Matadome,Away,CALIFORNIA-IRVINE,cal-state-northridge,74,68
20,2019,Stan Sheriff Center,Away,CALIFORNIA-IRVINE,hawaii,75,74
21,2019,Bren Events Center,Home,CALIFORNIA-IRVINE,california-riverside,82,64
22,2019,The Thunderdome,Away,CALIFORNIA-IRVINE,california-santa-barbara,66,62
23,2019,The Walter Pyramid,Away,CALIFORNIA-IRVINE,long-beach-state,82,80
24,2019,Bren Events Center,Home,CALIFORNIA-IRVINE,cal-state-fullerton,60,53
25,2019,Bren Events Center,Home,CALIFORNIA-IRVINE,hawaii,67,56
26,2019,Bren Events Center,Home,CALIFORNIA-IRVINE,california-santa-barbara,83,70
27,2019,Bren Events Center,Home,CALIFORNIA-IRVINE,cal-poly,74,47
28,2019,The Pavilion,Away,CALIFORNIA-IRVINE,california-davis,64,48
29,2019,UC Riverside Student Recreation Center,Away,CALIFORNIA-IRVINE,california-riverside,68,47
30,2019,Robert A. Mott Gymnasium,Away,CALIFORNIA-IRVINE,cal-poly,110,72
31,2019,Bren Events Center,Home,CALIFORNIA-IRVINE,cal-state-northridge,86,74
32,2019,Honda Center,Neutral,CALIFORNIA-IRVINE,california-riverside,63,44
33,2019,Honda Center,Neutral,CALIFORNIA-IRVINE,long-beach-state,75,67
34,2019,Honda Center,Neutral,CALIFORNIA-IRVINE,cal-state-fullerton,92,64
35,2019,,Neutral,CALIFORNIA-IRVINE,kansas-state,70,64
36,2019,,Neutral,CALIFORNIA-IRVINE,oregon,54,73
