,year,arena,location,team,opponent,team_points,opponent_points
0,2019,Chaifetz Arena,Home,SAINT-LOUIS,southeast-missouri-state,75,65
1,2019,Chaifetz Arena,Home,SAINT-LOUIS,troy,62,58
2,2019,Chaifetz Arena,Home,SAINT-LOUIS,north-alabama,69,58
3,2019,Prudential Center,Away,SAINT-LOUIS,seton-hall,66,64
4,2019,Barclays Center,Neutral,SAINT-LOUIS,pittsburgh,73,75
5,2019,Chaifetz Arena,Home,SAINT-LOUIS,central-arkansas,73,61
6,2019,Chaifetz Arena,Home,SAINT-LOUIS,butler,64,52
7,2019,The SIU Arena,Away,SAINT-LOUIS,southern-illinois,56,61
8,2019,Chaifetz Arena,Home,SAINT-LOUIS,oregon-state,65,61
9,2019,Hofheinz Pavilion,Away,SAINT-LOUIS,houston,64,68
10,2019,Chaifetz Arena,Home,SAINT-LOUIS,north-carolina-central,74,65
11,2019,BB&T Center,Neutral,SAINT-LOUIS,florida-state,59,81
12,2019,Chaifetz Arena,Home,SAINT-LOUIS,appalachian-state,83,55
13,2019,Chaifetz Arena,Home,SAINT-LOUIS,rhode-island,60,53
14,2019,Chaifetz Arena,Home,SAINT-LOUIS,massachusetts,65,62
15,2019,Tom Gola Arena,Away,SAINT-LOUIS,la-salle,71,64
16,2019,Rose Hill Gym,Away,SAINT-LOUIS,fordham,63,60
17,2019,Chaifetz Arena,Home,SAINT-LOUIS,saint-josephs,68,57
18,2019,A.J. Palumbo Center,Away,SAINT-LOUIS,duquesne,73,77
19,2019,Chaifetz Arena,Home,SAINT-LOUIS,davidson,53,54
20,2019,Chaifetz Arena,Home,SAINT-LOUIS,richmond,81,84
21,2019,Ryan Center,Away,SAINT-LOUIS,rhode-island,54,65
22,2019,Chaifetz Arena,Home,SAINT-LOUIS,dayton,73,60
23,2019,Hagan Arena,Away,SAINT-LOUIS,saint-josephs,61,91
24,2019,Charles E. Smith Center,Away,SAINT-LOUIS,george-washington,73,58
25,2019,Chaifetz Arena,Home,SAINT-LOUIS,la-salle,62,49
26,2019,University of Dayton Arena,Away,SAINT-LOUIS,dayton,62,70
27,2019,Stuart Siegel Center,Away,SAINT-LOUIS,virginia-commonwealth,65,71
28,2019,Chaifetz Arena,Home,SAINT-LOUIS,george-mason,81,71
29,2019,Chaifetz Arena,Home,SAINT-LOUIS,duquesne,85,75
30,2019,Reilly Center,Away,SAINT-LOUIS,st-bonaventure,57,66
31,2019,Barclays Center,Neutral,SAINT-LOUIS,richmond,71,68
32,2019,Barclays Center,Neutral,SAINT-LOUIS,dayton,64,55
33,2019,Barclays Center,Neutral,SAINT-LOUIS,davidson,67,44
34,2019,Barclays Center,Neutral,SAINT-LOUIS,st-bonaventure,55,53
35,2019,,Neutral,SAINT-LOUIS,virginia-tech,52,66
