,year,arena,location,team,opponent,team_points,opponent_points
0,2019,Max Worthington Arena,Home,MONTANA-STATE,utah-state,71,101
1,2019,Assembly Hall,Away,MONTANA-STATE,indiana,35,80
2,2019,Max Worthington Arena,Home,MONTANA-STATE,Presentation College,83,68
3,2019,Moby Arena,Away,MONTANA-STATE,colorado-state,77,81
4,2019,The Thunderdome,Away,MONTANA-STATE,california-santa-barbara,69,88
5,2019,Bud Walton Arena,Away,MONTANA-STATE,arkansas,68,90
6,2019,Baxter Arena,Away,MONTANA-STATE,nebraska-omaha,65,89
7,2019,Max Worthington Arena,Home,MONTANA-STATE,north-dakota,81,76
8,2019,Toyota Center,Neutral,MONTANA-STATE,washington-state,95,90
9,2019,Magness Arena,Away,MONTANA-STATE,denver,64,76
10,2019,Centrum,Away,MONTANA-STATE,southern-utah,92,62
11,2019,Walkup Skydome,Away,MONTANA-STATE,northern-arizona,68,74
12,2019,Max Worthington Arena,Home,MONTANA-STATE,portland-state,98,88
13,2019,Max Worthington Arena,Home,MONTANA-STATE,sacramento-state,84,70
14,2019,Cowan Spectrum,Away,MONTANA-STATE,idaho,77,67
15,2019,Max Worthington Arena,Home,MONTANA-STATE,northern-colorado,70,73
16,2019,Reese Court,Away,MONTANA-STATE,eastern-washington,81,85
17,2019,Max Worthington Arena,Home,MONTANA-STATE,weber-state,84,93
18,2019,Max Worthington Arena,Home,MONTANA-STATE,idaho-state,104,84
19,2019,Max Worthington Arena,Home,MONTANA-STATE,montana,78,83
20,2019,Bank of Colorado Arena,Away,MONTANA-STATE,northern-colorado,69,66
21,2019,Max Worthington Arena,Home,MONTANA-STATE,eastern-washington,74,66
22,2019,Max Worthington Arena,Home,MONTANA-STATE,idaho,86,72
23,2019,Reed Gym,Away,MONTANA-STATE,idaho-state,84,76
24,2019,Dee Events Center,Away,MONTANA-STATE,weber-state,82,94
25,2019,Adams Center/Dahlberg Arena,Away,MONTANA-STATE,montana,83,89
26,2019,Max Worthington Arena,Home,MONTANA-STATE,northern-arizona,84,73
27,2019,Max Worthington Arena,Home,MONTANA-STATE,southern-utah,90,83
28,2019,The Nest,Away,MONTANA-STATE,sacramento-state,67,70
29,2019,Peter W. Stott Center,Away,MONTANA-STATE,portland-state,80,84
30,2019,CenturyLink Arena,Neutral,MONTANA-STATE,idaho,75,71
31,2019,CenturyLink Arena,Neutral,MONTANA-STATE,eastern-washington,84,90
