,year,arena,location,team,opponent,team_points,opponent_points
0,2019,Strahan Coliseum,Home,TEXAS-STATE,air-force,67,57
1,2019,Strahan Coliseum,Home,TEXAS-STATE,Hardin-Simmons,97,52
2,2019,Knapp Center,Away,TEXAS-STATE,drake,69,75
3,2019,Chiles Center,Neutral,TEXAS-STATE,cal-poly,54,42
4,2019,Chiles Center,Neutral,TEXAS-STATE,south-carolina-upstate,82,50
5,2019,Chiles Center,Away,TEXAS-STATE,portland,91,68
6,2019,Strahan Coliseum,Home,TEXAS-STATE,rice,74,60
7,2019,Convocation Center,Away,TEXAS-STATE,texas-san-antonio,69,68
8,2019,American Bank Center,Away,TEXAS-STATE,texas-am-corpus-christi,61,55
9,2019,Strahan Coliseum,Home,TEXAS-STATE,houston-baptist,90,80
10,2019,UTRGV Fieldhouse,Away,TEXAS-STATE,texas-pan-american,77,68
11,2019,Bud Walton Arena,Away,TEXAS-STATE,arkansas,70,73
12,2019,Strahan Coliseum,Home,TEXAS-STATE,Howard Payne,105,29
13,2019,Strahan Coliseum,Home,TEXAS-STATE,georgia-southern,73,70
14,2019,Strahan Coliseum,Home,TEXAS-STATE,georgia-state,69,73
15,2019,The HTC Center,Away,TEXAS-STATE,coastal-carolina,65,61
16,2019,Holmes Convocation Center,Away,TEXAS-STATE,appalachian-state,70,69
17,2019,Strahan Coliseum,Home,TEXAS-STATE,arkansas-little-rock,80,62
18,2019,Strahan Coliseum,Home,TEXAS-STATE,arkansas-state,77,64
19,2019,GSU Sports Arena,Away,TEXAS-STATE,georgia-state,81,68
20,2019,Hanner Fieldhouse,Away,TEXAS-STATE,georgia-southern,58,74
21,2019,Strahan Coliseum,Home,TEXAS-STATE,texas-arlington,77,84
22,2019,Strahan Coliseum,Home,TEXAS-STATE,appalachian-state,74,71
23,2019,Strahan Coliseum,Home,TEXAS-STATE,coastal-carolina,65,57
24,2019,Convocation Center,Away,TEXAS-STATE,arkansas-state,84,74
25,2019,Jack Stephens Center,Away,TEXAS-STATE,arkansas-little-rock,67,60
26,2019,Strahan Coliseum,Home,TEXAS-STATE,louisiana-monroe,60,63
27,2019,Strahan Coliseum,Home,TEXAS-STATE,louisiana-lafayette,64,62
28,2019,Trojan Arena,Away,TEXAS-STATE,troy,58,44
29,2019,Mitchell Center,Away,TEXAS-STATE,south-alabama,63,77
30,2019,College Park Center,Away,TEXAS-STATE,texas-arlington,73,81
31,2019,Kiefer Lakefront Arena,Neutral,TEXAS-STATE,south-alabama,79,67
32,2019,Kiefer Lakefront Arena,Neutral,TEXAS-STATE,georgia-state,46,59
33,2019,Strahan Coliseum,Home,TEXAS-STATE,florida-international,81,87
