,year,arena,location,team,opponent,team_points,opponent_points
0,2019,Chase Family Arena,Away,CENTRAL-CONNECTICUT-STATE,hartford,75,68
1,2019,Capital One Arena,Away,CENTRAL-CONNECTICUT-STATE,georgetown,78,85
2,2019,Detrick Gymnasium,Home,CENTRAL-CONNECTICUT-STATE,massachusetts-lowell,86,74
3,2019,Montego Bay Convention Centre,Neutral,CENTRAL-CONNECTICUT-STATE,austin-peay,78,80
4,2019,Montego Bay Convention Centre,Neutral,CENTRAL-CONNECTICUT-STATE,florida-am,89,75
5,2019,Albert Gersten Pavilion,Away,CENTRAL-CONNECTICUT-STATE,loyola-marymount,74,76
6,2019,Detrick Gymnasium,Home,CENTRAL-CONNECTICUT-STATE,Pine Manor,88,59
7,2019,Ellis Corbett Sports Center,Away,CENTRAL-CONNECTICUT-STATE,north-carolina-at,60,72
8,2019,Cassell Coliseum,Away,CENTRAL-CONNECTICUT-STATE,virginia-tech,40,94
9,2019,Detrick Gymnasium,Home,CENTRAL-CONNECTICUT-STATE,Penn St.-Wilkes Barre,79,58
10,2019,Dunkin' Donuts Center,Away,CENTRAL-CONNECTICUT-STATE,providence,63,87
11,2019,Cross Insurance Center,Away,CENTRAL-CONNECTICUT-STATE,maine,93,90
12,2019,Gill Coliseum,Away,CENTRAL-CONNECTICUT-STATE,oregon-state,59,80
13,2019,Detrick Gymnasium,Home,CENTRAL-CONNECTICUT-STATE,wagner,58,80
14,2019,William H. Pitt Center,Away,CENTRAL-CONNECTICUT-STATE,sacred-heart,61,73
15,2019,Rothman Center,Away,CENTRAL-CONNECTICUT-STATE,fairleigh-dickinson,103,96
16,2019,Knott Arena,Away,CENTRAL-CONNECTICUT-STATE,mount-st-marys,77,68
17,2019,Detrick Gymnasium,Home,CENTRAL-CONNECTICUT-STATE,saint-francis-pa,69,80
18,2019,Detrick Gymnasium,Home,CENTRAL-CONNECTICUT-STATE,robert-morris,59,70
19,2019,Chace Athletic Center,Away,CENTRAL-CONNECTICUT-STATE,bryant,60,63
20,2019,Detrick Gymnasium,Home,CENTRAL-CONNECTICUT-STATE,long-island-university,71,84
21,2019,Detrick Gymnasium,Home,CENTRAL-CONNECTICUT-STATE,st-francis-ny,78,72
22,2019,Detrick Gymnasium,Home,CENTRAL-CONNECTICUT-STATE,bryant,64,59
23,2019,DeGol Arena,Away,CENTRAL-CONNECTICUT-STATE,saint-francis-pa,85,90
24,2019,North Athletic Complex,Away,CENTRAL-CONNECTICUT-STATE,robert-morris,77,68
25,2019,Spiro Sports Center,Away,CENTRAL-CONNECTICUT-STATE,wagner,57,63
26,2019,Pope Physical Education Center,Away,CENTRAL-CONNECTICUT-STATE,st-francis-ny,79,90
27,2019,Detrick Gymnasium,Home,CENTRAL-CONNECTICUT-STATE,mount-st-marys,66,79
28,2019,Detrick Gymnasium,Home,CENTRAL-CONNECTICUT-STATE,sacred-heart,66,80
29,2019,Steinberg Wellness Center,Away,CENTRAL-CONNECTICUT-STATE,long-island-university,55,84
30,2019,Detrick Gymnasium,Home,CENTRAL-CONNECTICUT-STATE,fairleigh-dickinson,58,70
