,year,arena,location,team,opponent,team_points,opponent_points
0,2019,Stuart Siegel Center,Away,GARDNER-WEBB,virginia-commonwealth,57,69
1,2019,Cassell Coliseum,Away,GARDNER-WEBB,virginia-tech,59,87
2,2019,Timmons Arena,Away,GARDNER-WEBB,furman,86,88
3,2019,Tiger Arena,Away,GARDNER-WEBB,savannah-state,97,77
4,2019,U.S. Cellular Center,Neutral,GARDNER-WEBB,eastern-illinois,78,79
5,2019,U.S. Cellular Center,Neutral,GARDNER-WEBB,north-carolina-wilmington,81,72
6,2019,U.S. Cellular Center,Neutral,GARDNER-WEBB,arkansas-state,69,77
7,2019,G.B. Hodge Center,Away,GARDNER-WEBB,south-carolina-upstate,74,61
8,2019,Paul Porter Arena,Home,GARDNER-WEBB,savannah-state,97,60
9,2019,Paul Porter Arena,Home,GARDNER-WEBB,Bob Jones University,105,37
10,2019,Paul Porter Arena,Home,GARDNER-WEBB,Johnson & Wales (NC),102,55
11,2019,Paul Porter Arena,Home,GARDNER-WEBB,kennesaw-state,81,77
12,2019,McCamish Pavilion,Away,GARDNER-WEBB,georgia-tech,79,69
13,2019,Paul Porter Arena,Home,GARDNER-WEBB,Brevard,106,29
14,2019,Lawrence Joel Coliseum,Away,GARDNER-WEBB,wake-forest,73,69
15,2019,John W. Pope Jr. Convocation Center,Away,GARDNER-WEBB,campbell,61,72
16,2019,Paul Porter Arena,Home,GARDNER-WEBB,south-carolina-upstate,64,59
17,2019,Donald N. Dedmon Center,Away,GARDNER-WEBB,radford,58,75
18,2019,Paul Porter Arena,Home,GARDNER-WEBB,hampton,87,74
19,2019,Winthrop Coliseum,Away,GARDNER-WEBB,winthrop,88,97
20,2019,CSU Fieldhouse,Away,GARDNER-WEBB,charleston-southern,60,74
21,2019,Paul Porter Arena,Home,GARDNER-WEBB,high-point,69,67
22,2019,Paul Porter Arena,Home,GARDNER-WEBB,north-carolina-asheville,82,81
23,2019,Willett Hall,Away,GARDNER-WEBB,longwood,89,88
24,2019,Ross E.Templeton Center,Away,GARDNER-WEBB,presbyterian,101,103
25,2019,Paul Porter Arena,Home,GARDNER-WEBB,charleston-southern,77,74
26,2019,Paul Porter Arena,Home,GARDNER-WEBB,winthrop,64,60
27,2019,Kimmel Arena,Away,GARDNER-WEBB,north-carolina-asheville,65,55
28,2019,Millis Center,Away,GARDNER-WEBB,high-point,79,87
29,2019,Paul Porter Arena,Home,GARDNER-WEBB,presbyterian,78,70
30,2019,Paul Porter Arena,Home,GARDNER-WEBB,longwood,66,47
31,2019,John W. Pope Jr. Convocation Center,Neutral,GARDNER-WEBB,high-point,75,69
32,2019,John W. Pope Jr. Convocation Center,Away,GARDNER-WEBB,campbell,79,74
33,2019,Donald N. Dedmon Center,Away,GARDNER-WEBB,radford,76,65
34,2019,The Colonial Life Arena,Neutral,GARDNER-WEBB,virginia,56,71
