,year,arena,location,team,opponent,team_points,opponent_points
0,2019,Mullins Center,Away,MASSACHUSETTS-LOWELL,massachusetts,75,83
1,2019,Costello Athletic Center,Home,MASSACHUSETTS-LOWELL,wagner,88,84
2,2019,Detrick Gymnasium,Away,MASSACHUSETTS-LOWELL,central-connecticut-state,74,86
3,2019,Pizzitola Sports Center,Away,MASSACHUSETTS-LOWELL,brown,74,82
4,2019,Pizzitola Sports Center,Neutral,MASSACHUSETTS-LOWELL,army,92,85
5,2019,Pizzitola Sports Center,Neutral,MASSACHUSETTS-LOWELL,sacred-heart,94,90
6,2019,Costello Athletic Center,Home,MASSACHUSETTS-LOWELL,Massachusetts-Boston,88,59
7,2019,A.J. Palumbo Center,Away,MASSACHUSETTS-LOWELL,duquesne,71,83
8,2019,Harry A. Gampel Pavilion,Away,MASSACHUSETTS-LOWELL,connecticut,75,97
9,2019,Tsongas Center,Home,MASSACHUSETTS-LOWELL,njit,94,71
10,2019,Case Gym,Away,MASSACHUSETTS-LOWELL,boston-university,60,79
11,2019,Tsongas Center,Home,MASSACHUSETTS-LOWELL,Maine-Fort Kent,110,63
12,2019,Pope Physical Education Center,Away,MASSACHUSETTS-LOWELL,st-francis-ny,69,75
13,2019,Costello Athletic Center,Home,MASSACHUSETTS-LOWELL,loyola-md,97,79
14,2019,William H. Pitt Center,Away,MASSACHUSETTS-LOWELL,sacred-heart,100,91
15,2019,Costello Athletic Center,Home,MASSACHUSETTS-LOWELL,stony-brook,63,75
16,2019,Lundholm Gymnasium,Away,MASSACHUSETTS-LOWELL,new-hampshire,64,68
17,2019,Costello Athletic Center,Home,MASSACHUSETTS-LOWELL,maryland-baltimore-county,74,63
18,2019,Costello Athletic Center,Home,MASSACHUSETTS-LOWELL,albany-ny,84,72
19,2019,Chase Family Arena,Away,MASSACHUSETTS-LOWELL,hartford,76,73
20,2019,Binghamton University Events Center,Away,MASSACHUSETTS-LOWELL,binghamton,85,79
21,2019,Costello Athletic Center,Home,MASSACHUSETTS-LOWELL,maine,59,78
22,2019,Tsongas Center,Home,MASSACHUSETTS-LOWELL,vermont,65,74
23,2019,Costello Athletic Center,Home,MASSACHUSETTS-LOWELL,new-hampshire,72,62
24,2019,Island Federal Credit Union,Away,MASSACHUSETTS-LOWELL,stony-brook,65,76
25,2019,SEFCU Arena,Away,MASSACHUSETTS-LOWELL,albany-ny,86,54
26,2019,UMBC Event Center,Away,MASSACHUSETTS-LOWELL,maryland-baltimore-county,66,70
27,2019,Costello Athletic Center,Home,MASSACHUSETTS-LOWELL,binghamton,66,81
28,2019,Tsongas Center,Home,MASSACHUSETTS-LOWELL,hartford,73,75
29,2019,Cross Insurance Center,Away,MASSACHUSETTS-LOWELL,maine,70,61
30,2019,Roy L. Patrick Gymnasium,Away,MASSACHUSETTS-LOWELL,vermont,57,74
31,2019,Chase Family Arena,Away,MASSACHUSETTS-LOWELL,hartford,70,78
