,year,arena,location,team,opponent,team_points,opponent_points
0,2019,Max Worthington Arena,Away,UTAH-STATE,montana-state,101,71
1,2019,Dee Glen Smith Spectrum,Home,UTAH-STATE,hartford,100,73
2,2019,Dee Glen Smith Spectrum,Home,UTAH-STATE,mississippi-valley-state,94,59
3,2019,Dee Glen Smith Spectrum,Home,UTAH-STATE,utah-valley,65,46
4,2019,T-Mobile Arena,Neutral,UTAH-STATE,saint-marys-ca,80,63
5,2019,T-Mobile Arena,Neutral,UTAH-STATE,arizona-state,82,87
6,2019,Dee Glen Smith Spectrum,Home,UTAH-STATE,northern-iowa,71,52
7,2019,Bren Events Center,Away,UTAH-STATE,california-irvine,89,65
8,2019,Marriott Center,Away,UTAH-STATE,brigham-young,80,95
9,2019,Vivint Smart Home Arena,Neutral,UTAH-STATE,weber-state,76,67
10,2019,Dee Glen Smith Spectrum,Home,UTAH-STATE,alabama-state,86,48
11,2019,Hofheinz Pavilion,Away,UTAH-STATE,houston,50,60
12,2019,Dee Glen Smith Spectrum,Home,UTAH-STATE,Eastern Oregon,84,57
13,2019,Lawlor Events Center,Away,UTAH-STATE,nevada,49,72
14,2019,Dee Glen Smith Spectrum,Home,UTAH-STATE,air-force,79,62
15,2019,Dee Glen Smith Spectrum,Home,UTAH-STATE,fresno-state,77,78
16,2019,Arena-Auditorium,Away,UTAH-STATE,wyoming,71,55
17,2019,San Jose State Event Center,Away,UTAH-STATE,san-jose-state,81,63
18,2019,Dee Glen Smith Spectrum,Home,UTAH-STATE,colorado-state,87,72
19,2019,The Pit,Away,UTAH-STATE,new-mexico,68,66
20,2019,Dee Glen Smith Spectrum,Home,UTAH-STATE,san-jose-state,103,73
21,2019,Dee Glen Smith Spectrum,Home,UTAH-STATE,nevada-las-vegas,82,65
22,2019,Save Mart Center,Away,UTAH-STATE,fresno-state,82,81
23,2019,Viejas Arena,Away,UTAH-STATE,san-diego-state,63,68
24,2019,Dee Glen Smith Spectrum,Home,UTAH-STATE,wyoming,76,59
25,2019,Clune Arena,Away,UTAH-STATE,air-force,76,62
26,2019,Dee Glen Smith Spectrum,Home,UTAH-STATE,new-mexico,71,55
27,2019,Taco Bell Arena,Away,UTAH-STATE,boise-state,78,71
28,2019,Dee Glen Smith Spectrum,Home,UTAH-STATE,san-diego-state,70,54
29,2019,Dee Glen Smith Spectrum,Home,UTAH-STATE,nevada,81,76
30,2019,Moby Arena,Away,UTAH-STATE,colorado-state,100,96
31,2019,Thomas & Mack Center,Neutral,UTAH-STATE,new-mexico,91,83
32,2019,Thomas & Mack Center,Neutral,UTAH-STATE,fresno-state,85,60
33,2019,Thomas & Mack Center,Neutral,UTAH-STATE,san-diego-state,64,57
34,2019,Nationwide Arena,Neutral,UTAH-STATE,washington,61,78
