,year,arena,location,team,opponent,team_points,opponent_points
0,2019,Fiserv Forum,Away,MARYLAND-BALTIMORE-COUNTY,marquette,42,67
1,2019,UMBC Event Center,Home,MARYLAND-BALTIMORE-COUNTY,Shenandoah,93,45
2,2019,UMBC Event Center,Home,MARYLAND-BALTIMORE-COUNTY,manhattan,75,52
3,2019,Gateway Christian Academy,Neutral,MARYLAND-BALTIMORE-COUNTY,air-force,77,72
4,2019,Gateway Christian Academy,Neutral,MARYLAND-BALTIMORE-COUNTY,high-point,68,59
5,2019,Gateway Christian Academy,Neutral,MARYLAND-BALTIMORE-COUNTY,south-dakota,52,58
6,2019,UMBC Event Center,Home,MARYLAND-BALTIMORE-COUNTY,american,69,73
7,2019,Bank of Kentucky Center,Away,MARYLAND-BALTIMORE-COUNTY,northern-kentucky,60,78
8,2019,Physical Education Complex,Away,MARYLAND-BALTIMORE-COUNTY,coppin-state,71,60
9,2019,Daskalakis Athletic Center,Away,MARYLAND-BALTIMORE-COUNTY,drexel,91,76
10,2019,UMBC Event Center,Home,MARYLAND-BALTIMORE-COUNTY,towson,76,80
11,2019,UMBC Event Center,Home,MARYLAND-BALTIMORE-COUNTY,florida-gulf-coast,53,76
12,2019,UMBC Event Center,Home,MARYLAND-BALTIMORE-COUNTY,Hood,86,65
13,2019,Bryce Jordan Center,Away,MARYLAND-BALTIMORE-COUNTY,penn-state,52,74
14,2019,UMBC Event Center,Home,MARYLAND-BALTIMORE-COUNTY,Centenary (NJ),98,48
15,2019,UMBC Event Center,Home,MARYLAND-BALTIMORE-COUNTY,maine,61,52
16,2019,Chase Family Arena,Away,MARYLAND-BALTIMORE-COUNTY,hartford,64,66
17,2019,Costello Athletic Center,Away,MARYLAND-BALTIMORE-COUNTY,massachusetts-lowell,63,74
18,2019,UMBC Event Center,Home,MARYLAND-BALTIMORE-COUNTY,binghamton,68,49
19,2019,UMBC Event Center,Home,MARYLAND-BALTIMORE-COUNTY,albany-ny,65,64
20,2019,Roy L. Patrick Gymnasium,Away,MARYLAND-BALTIMORE-COUNTY,vermont,74,61
21,2019,Lundholm Gymnasium,Away,MARYLAND-BALTIMORE-COUNTY,new-hampshire,59,51
22,2019,UMBC Event Center,Home,MARYLAND-BALTIMORE-COUNTY,stony-brook,57,49
23,2019,UMBC Event Center,Home,MARYLAND-BALTIMORE-COUNTY,hartford,61,70
24,2019,Cross Insurance Center,Away,MARYLAND-BALTIMORE-COUNTY,maine,67,66
25,2019,Binghamton University Events Center,Away,MARYLAND-BALTIMORE-COUNTY,binghamton,64,50
26,2019,UMBC Event Center,Home,MARYLAND-BALTIMORE-COUNTY,massachusetts-lowell,70,66
27,2019,UMBC Event Center,Home,MARYLAND-BALTIMORE-COUNTY,vermont,65,56
28,2019,SEFCU Arena,Away,MARYLAND-BALTIMORE-COUNTY,albany-ny,75,84
29,2019,Island Federal Credit Union,Away,MARYLAND-BALTIMORE-COUNTY,stony-brook,63,78
30,2019,UMBC Event Center,Home,MARYLAND-BALTIMORE-COUNTY,new-hampshire,56,53
31,2019,Retriever Activities Center,Home,MARYLAND-BALTIMORE-COUNTY,albany-ny,62,54
32,2019,UMBC Event Center,Home,MARYLAND-BALTIMORE-COUNTY,hartford,90,85
33,2019,Roy L. Patrick Gymnasium,Away,MARYLAND-BALTIMORE-COUNTY,vermont,49,66
