,year,arena,location,team,opponent,team_points,opponent_points
0,2019,Rupp Arena,Away,SOUTHERN-ILLINOIS,kentucky,59,71
1,2019,The SIU Arena,Home,SOUTHERN-ILLINOIS,buffalo,53,62
2,2019,The SIU Arena,Home,SOUTHERN-ILLINOIS,arkansas-pine-bluff,78,48
3,2019,The SIU Arena,Home,SOUTHERN-ILLINOIS,howard,83,69
4,2019,Orleans Arena,Neutral,SOUTHERN-ILLINOIS,massachusetts,62,84
5,2019,Orleans Arena,Neutral,SOUTHERN-ILLINOIS,tulsa,79,69
6,2019,Moby Arena,Away,SOUTHERN-ILLINOIS,colorado-state,82,67
7,2019,Sam Vadalabene Center,Away,SOUTHERN-ILLINOIS,southern-illinois-edwardsville,82,61
8,2019,The SIU Arena,Home,SOUTHERN-ILLINOIS,saint-louis,61,56
9,2019,Show Me Center,Away,SOUTHERN-ILLINOIS,southeast-missouri-state,83,73
10,2019,The SIU Arena,Home,SOUTHERN-ILLINOIS,murray-state,52,80
11,2019,Alumni Arena,Away,SOUTHERN-ILLINOIS,buffalo,65,73
12,2019,The SIU Arena,Home,SOUTHERN-ILLINOIS,winthrop,71,79
13,2019,The SIU Arena,Home,SOUTHERN-ILLINOIS,missouri-state,75,70
14,2019,McLeod Center,Away,SOUTHERN-ILLINOIS,northern-iowa,58,51
15,2019,Knapp Center,Away,SOUTHERN-ILLINOIS,drake,70,82
16,2019,The SIU Arena,Home,SOUTHERN-ILLINOIS,valparaiso,61,65
17,2019,Redbird Arena,Away,SOUTHERN-ILLINOIS,illinois-state,58,59
18,2019,The SIU Arena,Home,SOUTHERN-ILLINOIS,bradley,54,57
19,2019,The SIU Arena,Home,SOUTHERN-ILLINOIS,northern-iowa,70,62
20,2019,Joseph J. Gentile Center,Away,SOUTHERN-ILLINOIS,loyola-il,50,75
21,2019,The SIU Arena,Home,SOUTHERN-ILLINOIS,indiana-state,88,73
22,2019,Carver Arena,Away,SOUTHERN-ILLINOIS,bradley,72,68
23,2019,JQH Arena,Away,SOUTHERN-ILLINOIS,missouri-state,59,65
24,2019,The SIU Arena,Home,SOUTHERN-ILLINOIS,evansville,78,73
25,2019,The SIU Arena,Home,SOUTHERN-ILLINOIS,drake,69,72
26,2019,Hulman Center,Away,SOUTHERN-ILLINOIS,indiana-state,79,57
27,2019,Athletics-Recreation Center,Away,SOUTHERN-ILLINOIS,valparaiso,52,55
28,2019,The SIU Arena,Home,SOUTHERN-ILLINOIS,loyola-il,63,53
29,2019,Ford Center,Away,SOUTHERN-ILLINOIS,evansville,98,91
30,2019,The SIU Arena,Home,SOUTHERN-ILLINOIS,illinois-state,72,63
31,2019,Scottrade Center,Neutral,SOUTHERN-ILLINOIS,northern-iowa,58,61
