,year,arena,location,team,opponent,team_points,opponent_points
0,2019,The Nest,Home,SACRAMENTO-STATE,Simpson,76,52
1,2019,Golden 1 Center,Neutral,SACRAMENTO-STATE,california-davis,58,55
2,2019,The Nest,Home,SACRAMENTO-STATE,cal-state-fullerton,87,82
3,2019,The Thunderdome,Away,SACRAMENTO-STATE,california-santa-barbara,58,75
4,2019,The Matadome,Away,SACRAMENTO-STATE,cal-state-northridge,88,68
5,2019,Chiles Center,Away,SACRAMENTO-STATE,portland,67,76
6,2019,The Nest,Home,SACRAMENTO-STATE,Holy Names,81,56
7,2019,The Nest,Home,SACRAMENTO-STATE,Westcliff,89,40
8,2019,Alaska Airlines Arena,Away,SACRAMENTO-STATE,washington,41,57
9,2019,The Nest,Home,SACRAMENTO-STATE,northern-colorado,65,70
10,2019,Adams Center/Dahlberg Arena,Away,SACRAMENTO-STATE,montana,56,87
11,2019,Max Worthington Arena,Away,SACRAMENTO-STATE,montana-state,70,84
12,2019,The Nest,Home,SACRAMENTO-STATE,idaho-state,70,72
13,2019,Walkup Skydome,Away,SACRAMENTO-STATE,northern-arizona,66,64
14,2019,Centrum,Away,SACRAMENTO-STATE,southern-utah,71,76
15,2019,The Nest,Home,SACRAMENTO-STATE,idaho,69,48
16,2019,The Nest,Home,SACRAMENTO-STATE,eastern-washington,92,94
17,2019,Holt Arena,Away,SACRAMENTO-STATE,idaho-state,74,58
18,2019,Dee Events Center,Away,SACRAMENTO-STATE,weber-state,65,75
19,2019,Bank of Colorado Arena,Away,SACRAMENTO-STATE,northern-colorado,59,65
20,2019,The Nest,Home,SACRAMENTO-STATE,portland-state,78,67
21,2019,The Nest,Home,SACRAMENTO-STATE,southern-utah,84,73
22,2019,The Nest,Home,SACRAMENTO-STATE,northern-arizona,66,78
23,2019,The Nest,Home,SACRAMENTO-STATE,weber-state,78,76
24,2019,Peter W. Stott Center,Away,SACRAMENTO-STATE,portland-state,57,65
25,2019,Reese Court,Away,SACRAMENTO-STATE,eastern-washington,59,56
26,2019,Cowan Spectrum,Away,SACRAMENTO-STATE,idaho,90,94
27,2019,The Nest,Home,SACRAMENTO-STATE,montana-state,70,67
28,2019,The Nest,Home,SACRAMENTO-STATE,montana,68,86
29,2019,CenturyLink Arena,Neutral,SACRAMENTO-STATE,northern-arizona,72,60
30,2019,CenturyLink Arena,Neutral,SACRAMENTO-STATE,montana,73,79
