,year,arena,location,team,opponent,team_points,opponent_points
0,2019,Coleman Coliseum,Home,ALABAMA,southern,82,62
1,2019,Coleman Coliseum,Home,ALABAMA,appalachian-state,81,73
2,2019,TD Arena,Neutral,ALABAMA,northeastern,52,68
3,2019,TD Arena,Neutral,ALABAMA,ball-state,79,61
4,2019,TD Arena,Neutral,ALABAMA,wichita-state,90,86
5,2019,Coleman Coliseum,Home,ALABAMA,murray-state,78,72
6,2019,CFE Arena,Away,ALABAMA,central-florida,64,70
7,2019,Coleman Coliseum,Home,ALABAMA,georgia-state,80,83
8,2019,Coleman Coliseum,Home,ALABAMA,arizona,76,73
9,2019,Von Braun Center,Neutral,ALABAMA,liberty,84,75
10,2019,Coleman Coliseum,Home,ALABAMA,penn-state,73,64
11,2019,William Johnson Coliseum,Away,ALABAMA,stephen-f-austin,79,69
12,2019,Coleman Coliseum,Home,ALABAMA,kentucky,77,75
13,2019,Maravich Assembly Center,Away,ALABAMA,louisiana-state,79,88
14,2019,Coleman Coliseum,Home,ALABAMA,texas-am,80,81
15,2019,Mizzou Arena,Away,ALABAMA,missouri,70,60
16,2019,Thompson-Boling Arena,Away,ALABAMA,tennessee,68,71
17,2019,Coleman Coliseum,Home,ALABAMA,mississippi,74,53
18,2019,Ferrell Center,Away,ALABAMA,baylor,68,73
19,2019,Coleman Coliseum,Home,ALABAMA,mississippi-state,83,79
20,2019,Auburn Arena,Away,ALABAMA,auburn,63,84
21,2019,Coleman Coliseum,Home,ALABAMA,georgia,89,74
22,2019,Memorial Gymnasium,Away,ALABAMA,vanderbilt,77,67
23,2019,Humphrey Coliseum,Away,ALABAMA,mississippi-state,62,81
24,2019,Coleman Coliseum,Home,ALABAMA,florida,53,71
25,2019,Reed Arena,Away,ALABAMA,texas-am,56,65
26,2019,Coleman Coliseum,Home,ALABAMA,vanderbilt,68,61
27,2019,The Colonial Life Arena,Away,ALABAMA,south-carolina,68,62
28,2019,Coleman Coliseum,Home,ALABAMA,louisiana-state,69,74
29,2019,Coleman Coliseum,Home,ALABAMA,auburn,60,66
30,2019,Bud Walton Arena,Away,ALABAMA,arkansas,70,82
31,2019,Bridgestone Arena,Neutral,ALABAMA,mississippi,62,57
32,2019,Bridgestone Arena,Neutral,ALABAMA,kentucky,55,73
33,2019,Coleman Coliseum,Home,ALABAMA,norfolk-state,79,80
