,year,arena,location,team,opponent,team_points,opponent_points
0,2019,Memorial Gymnasium,Away,WINTHROP,vanderbilt,79,92
1,2019,Sam Vadalabene Center,Away,WINTHROP,southern-illinois-edwardsville,94,82
2,2019,Winthrop Coliseum,Home,WINTHROP,Pfeiffer,134,99
3,2019,Winthrop Coliseum,Home,WINTHROP,east-tennessee-state,74,76
4,2019,Rupp Arena,Away,WINTHROP,kentucky,74,87
5,2019,Winthrop Coliseum,Home,WINTHROP,Warren Wilson,116,76
6,2019,Eblen Center,Away,WINTHROP,tennessee-tech,82,70
7,2019,Belk Arena,Away,WINTHROP,davidson,81,99
8,2019,Winthrop Coliseum,Home,WINTHROP,Hiwassee,109,66
9,2019,Winthrop Coliseum,Home,WINTHROP,maryland-eastern-shore,88,74
10,2019,The SIU Arena,Away,WINTHROP,southern-illinois,79,71
11,2019,Winthrop Coliseum,Home,WINTHROP,prairie-view,76,62
12,2019,Donald L. Tucker Center,Away,WINTHROP,florida-state,76,87
13,2019,Kimmel Arena,Away,WINTHROP,north-carolina-asheville,80,65
14,2019,John W. Pope Jr. Convocation Center,Away,WINTHROP,campbell,90,86
15,2019,Winthrop Coliseum,Home,WINTHROP,high-point,80,63
16,2019,Winthrop Coliseum,Home,WINTHROP,longwood,61,75
17,2019,G.B. Hodge Center,Away,WINTHROP,south-carolina-upstate,82,72
18,2019,Winthrop Coliseum,Home,WINTHROP,north-carolina-asheville,66,45
19,2019,Winthrop Coliseum,Home,WINTHROP,gardner-webb,97,88
20,2019,Ross E.Templeton Center,Away,WINTHROP,presbyterian,91,99
21,2019,Winthrop Coliseum,Home,WINTHROP,radford,61,80
22,2019,CSU Fieldhouse,Away,WINTHROP,charleston-southern,76,72
23,2019,Winthrop Coliseum,Home,WINTHROP,hampton,101,91
24,2019,Winthrop Coliseum,Home,WINTHROP,presbyterian,93,85
25,2019,Paul Porter Arena,Away,WINTHROP,gardner-webb,60,64
26,2019,Donald N. Dedmon Center,Away,WINTHROP,radford,81,87
27,2019,Winthrop Coliseum,Home,WINTHROP,charleston-southern,80,78
28,2019,Hampton Convocation Center,Away,WINTHROP,hampton,75,90
29,2019,John W. Pope Jr. Convocation Center,Neutral,WINTHROP,charleston-southern,63,77
