,year,arena,location,team,opponent,team_points,opponent_points
0,2019,College Park Center,Home,TEXAS-ARLINGTON,Texas-Tyler,90,66
1,2019,College Park Center,Home,TEXAS-ARLINGTON,northern-iowa,74,65
2,2019,College Park Center,Home,TEXAS-ARLINGTON,texas-am-corpus-christi,67,73
3,2019,College Park Center,Home,TEXAS-ARLINGTON,california-davis,68,59
4,2019,Assembly Hall,Away,TEXAS-ARLINGTON,indiana,64,78
5,2019,Bud Walton Arena,Away,TEXAS-ARLINGTON,arkansas,60,78
6,2019,Donald W. Reynolds Center,Away,TEXAS-ARLINGTON,tulsa,58,72
7,2019,College Park Center,Home,TEXAS-ARLINGTON,texas-pan-american,65,76
8,2019,Mizzou Arena,Away,TEXAS-ARLINGTON,missouri,45,65
9,2019,UNT Coliseum,Away,TEXAS-ARLINGTON,north-texas,61,63
10,2019,McCarthey Athletic Center,Away,TEXAS-ARLINGTON,gonzaga,55,89
11,2019,Robert A. Mott Gymnasium,Away,TEXAS-ARLINGTON,cal-poly,75,70
12,2019,Frank Erwin Center,Away,TEXAS-ARLINGTON,texas,56,76
13,2019,College Park Center,Home,TEXAS-ARLINGTON,georgia-state,58,63
14,2019,College Park Center,Home,TEXAS-ARLINGTON,georgia-southern,64,77
15,2019,Holmes Convocation Center,Away,TEXAS-ARLINGTON,appalachian-state,82,72
16,2019,The HTC Center,Away,TEXAS-ARLINGTON,coastal-carolina,61,58
17,2019,College Park Center,Home,TEXAS-ARLINGTON,arkansas-state,68,59
18,2019,College Park Center,Home,TEXAS-ARLINGTON,arkansas-little-rock,82,73
19,2019,Hanner Fieldhouse,Away,TEXAS-ARLINGTON,georgia-southern,72,67
20,2019,GSU Sports Arena,Away,TEXAS-ARLINGTON,georgia-state,71,77
21,2019,Strahan Coliseum,Away,TEXAS-ARLINGTON,texas-state,84,77
22,2019,College Park Center,Home,TEXAS-ARLINGTON,coastal-carolina,74,54
23,2019,College Park Center,Home,TEXAS-ARLINGTON,appalachian-state,78,68
24,2019,Jack Stephens Center,Away,TEXAS-ARLINGTON,arkansas-little-rock,52,56
25,2019,Convocation Center,Away,TEXAS-ARLINGTON,arkansas-state,79,83
26,2019,College Park Center,Home,TEXAS-ARLINGTON,louisiana-lafayette,64,76
27,2019,College Park Center,Home,TEXAS-ARLINGTON,louisiana-monroe,91,86
28,2019,Mitchell Center,Away,TEXAS-ARLINGTON,south-alabama,75,57
29,2019,Trojan Arena,Away,TEXAS-ARLINGTON,troy,79,66
30,2019,College Park Center,Home,TEXAS-ARLINGTON,texas-state,81,73
31,2019,Kiefer Lakefront Arena,Neutral,TEXAS-ARLINGTON,georgia-southern,67,58
32,2019,Kiefer Lakefront Arena,Neutral,TEXAS-ARLINGTON,georgia-state,64,73
