,year,arena,location,team,opponent,team_points,opponent_points
0,2019,United Supermarkets Arena,Away,INCARNATE-WORD,texas-tech,37,87
1,2019,McDermott Center,Home,INCARNATE-WORD,St. Francis (IL),63,49
2,2019,McDermott Center,Home,INCARNATE-WORD,Texas-Tyler,66,54
3,2019,McDermott Center,Home,INCARNATE-WORD,Texas Lutheran,70,59
4,2019,Kendal Isaacs Gymnasium,Neutral,INCARNATE-WORD,montana,66,93
5,2019,Kendal Isaacs Gymnasium,Neutral,INCARNATE-WORD,north-dakota-state,80,78
6,2019,Kendal Isaacs Gymnasium,Neutral,INCARNATE-WORD,florida-atlantic,68,71
7,2019,McDermott Center,Home,INCARNATE-WORD,northern-colorado,64,90
8,2019,Sam Vadalabene Center,Away,INCARNATE-WORD,southern-illinois-edwardsville,68,80
9,2019,McDermott Center,Home,INCARNATE-WORD,Trinity (TX),82,57
10,2019,Maravich Assembly Center,Away,INCARNATE-WORD,louisiana-state,50,91
11,2019,UIC Pavilion,Away,INCARNATE-WORD,illinois-chicago,57,63
12,2019,Wintrust Arena,Away,INCARNATE-WORD,depaul,71,81
13,2019,McDermott Center,Home,INCARNATE-WORD,mcneese-state,77,88
14,2019,McDermott Center,Home,INCARNATE-WORD,nicholls-state,65,58
15,2019,Johnson Coliseum,Away,INCARNATE-WORD,sam-houston-state,52,66
16,2019,McDermott Center,Home,INCARNATE-WORD,central-arkansas,60,77
17,2019,McDermott Center,Home,INCARNATE-WORD,stephen-f-austin,71,74
18,2019,Montagne Center,Away,INCARNATE-WORD,lamar,81,87
19,2019,McDermott Center,Home,INCARNATE-WORD,new-orleans,52,61
20,2019,McDermott Center,Home,INCARNATE-WORD,houston-baptist,92,96
21,2019,Kiefer Lakefront Arena,Away,INCARNATE-WORD,new-orleans,72,89
22,2019,American Bank Center,Away,INCARNATE-WORD,texas-am-corpus-christi,61,70
23,2019,University Center,Away,INCARNATE-WORD,southeastern-louisiana,64,70
24,2019,McDermott Center,Home,INCARNATE-WORD,abilene-christian,48,68
25,2019,McDermott Center,Home,INCARNATE-WORD,lamar,58,76
26,2019,William Johnson Coliseum,Away,INCARNATE-WORD,stephen-f-austin,54,81
27,2019,Prather Coliseum,Away,INCARNATE-WORD,northwestern-state,60,68
28,2019,McDermott Center,Home,INCARNATE-WORD,texas-am-corpus-christi,72,74
29,2019,Frank and Lucille Sharp Gymnasium,Away,INCARNATE-WORD,houston-baptist,111,118
30,2019,Moody Coliseum,Away,INCARNATE-WORD,abilene-christian,52,81
