,year,arena,location,team,opponent,team_points,opponent_points
0,2019,Knapp Center,Home,DRAKE,Buena Vista,98,52
1,2019,Coors Events/Conference Center,Away,DRAKE,colorado,71,100
2,2019,Knapp Center,Home,DRAKE,texas-state,75,69
3,2019,Municipal Auditorium,Away,DRAKE,missouri-kansas-city,66,63
4,2019,Knapp Center,Home,DRAKE,boise-state,83,74
5,2019,U.S. Bank Stadium,Neutral,DRAKE,north-dakota-state,95,88
6,2019,UW-Milwaukee Panther Arena,Away,DRAKE,milwaukee,75,61
7,2019,Wells Fargo Arena,Neutral,DRAKE,iowa-state,68,77
8,2019,Knapp Center,Home,DRAKE,southern-illinois-edwardsville,79,66
9,2019,Knapp Center,Home,DRAKE,rider,76,58
10,2019,Orleans Arena,Neutral,DRAKE,new-mexico-state,66,63
11,2019,Orleans Arena,Neutral,DRAKE,san-diego,110,103
12,2019,Knapp Center,Home,DRAKE,McKendree,98,70
13,2019,Ford Center,Away,DRAKE,evansville,77,82
14,2019,Knapp Center,Home,DRAKE,loyola-il,74,85
15,2019,Knapp Center,Home,DRAKE,southern-illinois,82,70
16,2019,McLeod Center,Away,DRAKE,northern-iowa,54,57
17,2019,Carver Arena,Away,DRAKE,bradley,69,52
18,2019,Knapp Center,Home,DRAKE,missouri-state,74,63
19,2019,Knapp Center,Home,DRAKE,evansville,78,66
20,2019,Athletics-Recreation Center,Away,DRAKE,valparaiso,70,59
21,2019,Knapp Center,Home,DRAKE,illinois-state,55,69
22,2019,Hulman Center,Away,DRAKE,indiana-state,68,62
23,2019,Joseph J. Gentile Center,Away,DRAKE,loyola-il,64,86
24,2019,Knapp Center,Home,DRAKE,northern-iowa,83,77
25,2019,The SIU Arena,Away,DRAKE,southern-illinois,72,69
26,2019,Knapp Center,Home,DRAKE,valparaiso,84,79
27,2019,Knapp Center,Home,DRAKE,bradley,77,68
28,2019,Redbird Arena,Away,DRAKE,illinois-state,60,67
29,2019,Knapp Center,Home,DRAKE,indiana-state,80,68
30,2019,JQH Arena,Away,DRAKE,missouri-state,73,62
31,2019,Scottrade Center,Neutral,DRAKE,illinois-state,78,62
32,2019,Scottrade Center,Neutral,DRAKE,northern-iowa,58,60
33,2019,Centrum,Away,DRAKE,southern-utah,73,80
