,year,arena,location,team,opponent,team_points,opponent_points
0,2019,Assembly Hall,Home,INDIANA,chicago-state,104,55
1,2019,Assembly Hall,Home,INDIANA,montana-state,80,35
2,2019,Assembly Hall,Home,INDIANA,marquette,96,73
3,2019,Bud Walton Arena,Away,INDIANA,arkansas,72,73
4,2019,Assembly Hall,Home,INDIANA,texas-arlington,78,64
5,2019,Assembly Hall,Home,INDIANA,california-davis,76,62
6,2019,Cameron Indoor Stadium,Away,INDIANA,duke,69,90
7,2019,Assembly Hall,Home,INDIANA,northwestern,68,66
8,2019,Bryce Jordan Center,Away,INDIANA,penn-state,64,62
9,2019,Assembly Hall,Home,INDIANA,louisville,68,67
10,2019,Bankers Life Fieldhouse,Neutral,INDIANA,butler,71,68
11,2019,Assembly Hall,Home,INDIANA,central-arkansas,86,53
12,2019,Assembly Hall,Home,INDIANA,jacksonville,94,64
13,2019,Assembly Hall,Home,INDIANA,illinois,73,65
14,2019,Crisler Arena,Away,INDIANA,michigan,63,74
15,2019,Xfinity Center,Away,INDIANA,maryland,75,78
16,2019,Assembly Hall,Home,INDIANA,nebraska,51,66
17,2019,Mackey Arena,Away,INDIANA,purdue,55,70
18,2019,Welsh-Ryan Arena,Away,INDIANA,northwestern,66,73
19,2019,Assembly Hall,Home,INDIANA,michigan,46,69
20,2019,Louis Brown Athletic Center,Away,INDIANA,rutgers,58,66
21,2019,Breslin Events Center,Away,INDIANA,michigan-state,79,75
22,2019,Assembly Hall,Home,INDIANA,iowa,72,77
23,2019,Assembly Hall,Home,INDIANA,ohio-state,52,55
24,2019,Williams Arena,Away,INDIANA,minnesota,63,84
25,2019,Assembly Hall,Home,INDIANA,purdue,46,48
26,2019,Carver-Hawkeye Arena,Away,INDIANA,iowa,70,76
27,2019,Assembly Hall,Home,INDIANA,wisconsin,75,73
28,2019,Assembly Hall,Home,INDIANA,michigan-state,63,62
29,2019,State Farm Center,Away,INDIANA,illinois,92,74
30,2019,Assembly Hall,Home,INDIANA,rutgers,89,73
31,2019,United Center,Neutral,INDIANA,ohio-state,75,79
32,2019,Assembly Hall,Home,INDIANA,saint-francis-pa,89,72
33,2019,Assembly Hall,Home,INDIANA,arkansas,63,60
34,2019,Assembly Hall,Home,INDIANA,wichita-state,63,73
