,year,arena,location,team,opponent,team_points,opponent_points
0,2019,Kimmel Arena,Home,NORTH-CAROLINA-ASHEVILLE,St. Andrews,87,47
1,2019,PNC Arena,Away,NORTH-CAROLINA-ASHEVILLE,north-carolina-state,49,100
2,2019,Bank of Kentucky Center,Away,NORTH-CAROLINA-ASHEVILLE,northern-kentucky,50,77
3,2019,Bank of Kentucky Center,Neutral,NORTH-CAROLINA-ASHEVILLE,coastal-carolina,52,78
4,2019,Bank of Kentucky Center,Neutral,NORTH-CAROLINA-ASHEVILLE,manhattan,38,54
5,2019,Kimmel Arena,Home,NORTH-CAROLINA-ASHEVILLE,furman,51,65
6,2019,Skyhawk Arena,Away,NORTH-CAROLINA-ASHEVILLE,tennessee-martin,70,87
7,2019,Auburn Arena,Away,NORTH-CAROLINA-ASHEVILLE,auburn,41,67
8,2019,Kimmel Arena,Home,NORTH-CAROLINA-ASHEVILLE,western-carolina,59,71
9,2019,Richardson Indoor Stadium,Away,NORTH-CAROLINA-ASHEVILLE,wofford,49,92
10,2019,Edmunds Center,Away,NORTH-CAROLINA-ASHEVILLE,stetson,74,80
11,2019,Kimmel Arena,Home,NORTH-CAROLINA-ASHEVILLE,Milligan,86,76
12,2019,Kimmel Arena,Home,NORTH-CAROLINA-ASHEVILLE,Fayetteville State,63,80
13,2019,Memorial Gymnasium,Away,NORTH-CAROLINA-ASHEVILLE,vanderbilt,59,90
14,2019,Kimmel Arena,Home,NORTH-CAROLINA-ASHEVILLE,winthrop,65,80
15,2019,Willett Hall,Away,NORTH-CAROLINA-ASHEVILLE,longwood,62,67
16,2019,Hampton Convocation Center,Away,NORTH-CAROLINA-ASHEVILLE,hampton,61,83
17,2019,Kimmel Arena,Home,NORTH-CAROLINA-ASHEVILLE,campbell,53,70
18,2019,Kimmel Arena,Home,NORTH-CAROLINA-ASHEVILLE,radford,63,71
19,2019,Winthrop Coliseum,Away,NORTH-CAROLINA-ASHEVILLE,winthrop,45,66
20,2019,Millis Center,Away,NORTH-CAROLINA-ASHEVILLE,high-point,61,65
21,2019,Kimmel Arena,Home,NORTH-CAROLINA-ASHEVILLE,south-carolina-upstate,71,62
22,2019,Paul Porter Arena,Away,NORTH-CAROLINA-ASHEVILLE,gardner-webb,81,82
23,2019,Ross E.Templeton Center,Away,NORTH-CAROLINA-ASHEVILLE,presbyterian,44,67
24,2019,Kimmel Arena,Home,NORTH-CAROLINA-ASHEVILLE,charleston-southern,75,85
25,2019,G.B. Hodge Center,Away,NORTH-CAROLINA-ASHEVILLE,south-carolina-upstate,57,53
26,2019,Kimmel Arena,Home,NORTH-CAROLINA-ASHEVILLE,gardner-webb,55,65
27,2019,Kimmel Arena,Home,NORTH-CAROLINA-ASHEVILLE,presbyterian,55,71
28,2019,CSU Fieldhouse,Away,NORTH-CAROLINA-ASHEVILLE,charleston-southern,48,77
29,2019,Kimmel Arena,Home,NORTH-CAROLINA-ASHEVILLE,high-point,74,79
30,2019,Ross E.Templeton Center,Away,NORTH-CAROLINA-ASHEVILLE,presbyterian,59,106
