,year,arena,location,team,opponent,team_points,opponent_points
0,2019,Baoshan Sports Center,Neutral,YALE,california,76,59
1,2019,FedExForum,Away,YALE,memphis,102,109
2,2019,Roy L. Patrick Gymnasium,Away,YALE,vermont,70,79
3,2019,Chace Athletic Center,Away,YALE,bryant,103,61
4,2019,American Airlines Arena,Neutral,YALE,miami-fl,77,73
5,2019,John J. Lee Ampitheater,Home,YALE,lehigh,97,87
6,2019,Cameron Indoor Stadium,Away,YALE,duke,58,91
7,2019,John J. Lee Ampitheater,Home,YALE,albany-ny,71,63
8,2019,Multipurpose Activity Center,Away,YALE,monmouth,66,58
9,2019,John J. Lee Ampitheater,Home,YALE,iona,99,84
10,2019,John J. Lee Ampitheater,Home,YALE,kennesaw-state,92,65
11,2019,The Matadome,Away,YALE,cal-state-northridge,94,90
12,2019,John J. Lee Ampitheater,Home,YALE,Skidmore,88,59
13,2019,Pizzitola Sports Center,Away,YALE,brown,70,67
14,2019,John J. Lee Ampitheater,Home,YALE,brown,79,71
15,2019,Lavietes Pavilion,Away,YALE,harvard,49,65
16,2019,Leede Arena,Away,YALE,dartmouth,89,68
17,2019,John J. Lee Ampitheater,Home,YALE,princeton,74,60
18,2019,John J. Lee Ampitheater,Home,YALE,pennsylvania,78,65
19,2019,Levien Gym,Away,YALE,columbia,70,64
20,2019,Newman Arena,Away,YALE,cornell,98,92
21,2019,John J. Lee Ampitheater,Home,YALE,dartmouth,77,59
22,2019,John J. Lee Ampitheater,Home,YALE,harvard,86,88
23,2019,John J. Lee Ampitheater,Home,YALE,cornell,88,65
24,2019,John J. Lee Ampitheater,Home,YALE,columbia,75,83
25,2019,The Palestra,Away,YALE,pennsylvania,66,77
26,2019,Jadwin Gymnasium,Away,YALE,princeton,81,59
27,2019,John J. Lee Ampitheater,Home,YALE,princeton,83,77
28,2019,John J. Lee Ampitheater,Neutral,YALE,harvard,97,85
29,2019,Jacksonville Veteran's Memorial Arena,Neutral,YALE,louisiana-state,74,79
