,year,arena,location,team,opponent,team_points,opponent_points
0,2019,Assembly Hall,Away,CHICAGO-STATE,indiana,55,104
1,2019,Purcell Pavilion at the Joyce Center,Away,CHICAGO-STATE,notre-dame,62,89
2,2019,McGuirk Arena,Away,CHICAGO-STATE,central-michigan,60,101
3,2019,Redbird Arena,Away,CHICAGO-STATE,illinois-state,71,75
4,2019,James A. Rhodes Arena,Away,CHICAGO-STATE,akron,46,87
5,2019,Freedom Hall Civic Center,Away,CHICAGO-STATE,east-tennessee-state,61,86
6,2019,John Gray Gymnasium,Neutral,CHICAGO-STATE,jackson-state,68,81
7,2019,Carver Arena,Away,CHICAGO-STATE,bradley,70,86
8,2019,Emil and Patricia Jones Convocation Center,Home,CHICAGO-STATE,East-West,90,67
9,2019,Emil and Patricia Jones Convocation Center,Home,CHICAGO-STATE,eastern-illinois,80,72
10,2019,Emil and Patricia Jones Convocation Center,Home,CHICAGO-STATE,Trinity Christian,84,82
11,2019,Wintrust Arena,Away,CHICAGO-STATE,depaul,70,104
12,2019,Welsh-Ryan Arena,Away,CHICAGO-STATE,northwestern,46,88
13,2019,Western Hall,Away,CHICAGO-STATE,western-illinois,52,81
14,2019,Convocation Center,Away,CHICAGO-STATE,northern-illinois,59,100
15,2019,Swinney Recreation Center,Away,CHICAGO-STATE,missouri-kansas-city,72,80
16,2019,Emil and Patricia Jones Convocation Center,Home,CHICAGO-STATE,california-baptist,75,77
17,2019,Grand Canyon University Arena,Away,CHICAGO-STATE,grand-canyon,46,80
18,2019,Icardo Center,Away,CHICAGO-STATE,cal-state-bakersfield,73,86
19,2019,Emil and Patricia Jones Convocation Center,Home,CHICAGO-STATE,seattle,47,75
20,2019,Emil and Patricia Jones Convocation Center,Home,CHICAGO-STATE,utah-valley,60,74
21,2019,UTRGV Fieldhouse,Away,CHICAGO-STATE,texas-pan-american,46,77
22,2019,Pan American Center,Away,CHICAGO-STATE,new-mexico-state,39,83
23,2019,CBU Events Center,Away,CHICAGO-STATE,california-baptist,44,94
24,2019,Emil and Patricia Jones Convocation Center,Home,CHICAGO-STATE,cal-state-bakersfield,62,75
25,2019,Emil and Patricia Jones Convocation Center,Home,CHICAGO-STATE,grand-canyon,59,90
26,2019,UCCU Center,Away,CHICAGO-STATE,utah-valley,71,103
27,2019,Connolly Center,Away,CHICAGO-STATE,seattle,57,77
28,2019,Emil and Patricia Jones Convocation Center,Home,CHICAGO-STATE,texas-pan-american,77,82
29,2019,Emil and Patricia Jones Convocation Center,Home,CHICAGO-STATE,new-mexico-state,58,92
30,2019,Emil and Patricia Jones Convocation Center,Home,CHICAGO-STATE,missouri-kansas-city,61,76
31,2019,Orleans Arena,Neutral,CHICAGO-STATE,new-mexico-state,49,86
