,year,arena,location,team,opponent,team_points,opponent_points
0,2019,Hart Recreation Center,Home,HOLY-CROSS,sacred-heart,93,81
1,2019,Crisler Arena,Away,HOLY-CROSS,michigan,37,56
2,2019,Dunkin' Donuts Center,Away,HOLY-CROSS,providence,61,70
3,2019,Mohegan Sun Arena,Neutral,HOLY-CROSS,stony-brook,84,70
4,2019,Mohegan Sun Arena,Neutral,HOLY-CROSS,siena,57,45
5,2019,SEFCU Arena,Away,HOLY-CROSS,albany-ny,69,65
6,2019,Lavietes Pavilion,Away,HOLY-CROSS,harvard,62,73
7,2019,Hart Recreation Center,Home,HOLY-CROSS,fairleigh-dickinson,67,49
8,2019,Mullins Center,Away,HOLY-CROSS,massachusetts,82,78
9,2019,DCU Center,Home,HOLY-CROSS,rhode-island,63,79
10,2019,Hart Recreation Center,Home,HOLY-CROSS,canisius,65,63
11,2019,Hart Recreation Center,Home,HOLY-CROSS,siena,60,57
12,2019,Hynes Athletics Center,Away,HOLY-CROSS,iona,78,71
13,2019,Reitz Arena,Away,HOLY-CROSS,loyola-md,80,73
14,2019,Alumni Hall,Away,HOLY-CROSS,navy,48,50
15,2019,Hart Recreation Center,Home,HOLY-CROSS,lehigh,94,99
16,2019,Hart Recreation Center,Home,HOLY-CROSS,lafayette,77,70
17,2019,Sojka Pavilion,Away,HOLY-CROSS,bucknell,78,93
18,2019,Hart Recreation Center,Home,HOLY-CROSS,loyola-md,65,67
19,2019,Christl Arena,Away,HOLY-CROSS,army,57,76
20,2019,Hart Recreation Center,Home,HOLY-CROSS,navy,69,64
21,2019,Case Gym,Away,HOLY-CROSS,boston-university,54,68
22,2019,Bender Arena,Away,HOLY-CROSS,american,49,66
23,2019,Hart Recreation Center,Home,HOLY-CROSS,army,56,42
24,2019,Kirby Sports Center,Away,HOLY-CROSS,lafayette,67,69
25,2019,Hart Recreation Center,Home,HOLY-CROSS,colgate,70,74
26,2019,Hart Recreation Center,Home,HOLY-CROSS,bucknell,72,71
27,2019,Hart Recreation Center,Home,HOLY-CROSS,boston-university,60,70
28,2019,Stabler Arena,Away,HOLY-CROSS,lehigh,73,71
29,2019,Cotterell Court,Away,HOLY-CROSS,colgate,59,79
30,2019,Hart Recreation Center,Home,HOLY-CROSS,american,66,86
31,2019,Kirby Sports Center,Away,HOLY-CROSS,lafayette,79,74
32,2019,Sojka Pavilion,Away,HOLY-CROSS,bucknell,65,77
