,year,arena,location,team,opponent,team_points,opponent_points
0,2019,Wintrust Arena,Home,DEPAUL,bethune-cookman,80,58
1,2019,Wintrust Arena,Home,DEPAUL,morgan-state,91,63
2,2019,Wintrust Arena,Home,DEPAUL,penn-state,72,70
3,2019,Purcell Pavilion at the Joyce Center,Away,DEPAUL,notre-dame,70,95
4,2019,Wintrust Arena,Home,DEPAUL,cleveland-state,83,73
5,2019,Wintrust Arena,Home,DEPAUL,florida-am,65,50
6,2019,Welsh-Ryan Arena,Away,DEPAUL,northwestern,68,75
7,2019,Wintrust Arena,Home,DEPAUL,chicago-state,104,70
8,2019,Wintrust Arena,Home,DEPAUL,illinois-chicago,90,70
9,2019,Wintrust Arena,Home,DEPAUL,incarnate-word,81,71
10,2019,Wintrust Arena,Home,DEPAUL,boston-college,62,65
11,2019,Wintrust Arena,Home,DEPAUL,xavier,65,74
12,2019,Finneran Pavilion,Away,DEPAUL,villanova,68,73
13,2019,Wintrust Arena,Home,DEPAUL,seton-hall,75,74
14,2019,Carnesecca Arena,Away,DEPAUL,st-johns-ny,79,71
15,2019,Wintrust Arena,Home,DEPAUL,butler,69,87
16,2019,Prudential Center,Away,DEPAUL,seton-hall,97,93
17,2019,Fiserv Forum,Away,DEPAUL,marquette,69,79
18,2019,Dunkin' Donuts Center,Away,DEPAUL,providence,67,70
19,2019,Wintrust Arena,Home,DEPAUL,villanova,74,86
20,2019,Wintrust Arena,Home,DEPAUL,providence,67,55
21,2019,Cintas Center,Away,DEPAUL,xavier,74,62
22,2019,Wintrust Arena,Home,DEPAUL,marquette,73,92
23,2019,Hinkle Fieldhouse,Away,DEPAUL,butler,78,91
24,2019,Wintrust Arena,Home,DEPAUL,creighton,67,79
25,2019,Capital One Arena,Away,DEPAUL,georgetown,73,82
26,2019,Wintrust Arena,Home,DEPAUL,st-johns-ny,92,83
27,2019,Wintrust Arena,Home,DEPAUL,georgetown,101,69
28,2019,CenturyLink Center,Away,DEPAUL,creighton,78,91
29,2019,Madison Square Garden (IV),Neutral,DEPAUL,st-johns-ny,74,82
30,2019,McGrath-Phillips Arena,Home,DEPAUL,central-michigan,100,86
31,2019,McGrath-Phillips Arena,Home,DEPAUL,longwood,97,89
32,2019,McGrath-Phillips Arena,Home,DEPAUL,coastal-carolina,92,87
33,2019,Sun Dome,Away,DEPAUL,south-florida,61,63
34,2019,McGrath-Phillips Arena,Home,DEPAUL,south-florida,100,96
35,2019,McGrath-Phillips Arena,Home,DEPAUL,south-florida,65,77
