,year,arena,location,team,opponent,team_points,opponent_points
0,2019,Chaifetz Arena,Away,SOUTHEAST-MISSOURI-STATE,saint-louis,65,75
1,2019,Carver Arena,Away,SOUTHEAST-MISSOURI-STATE,bradley,57,68
2,2019,Show Me Center,Home,SOUTHEAST-MISSOURI-STATE,Quincy,102,66
3,2019,Mitchell Center,Neutral,SOUTHEAST-MISSOURI-STATE,jacksonville,77,71
4,2019,Mitchell Center,Neutral,SOUTHEAST-MISSOURI-STATE,chattanooga,63,42
5,2019,Mitchell Center,Away,SOUTHEAST-MISSOURI-STATE,south-alabama,58,79
6,2019,Show Me Center,Home,SOUTHEAST-MISSOURI-STATE,Missouri S&T,72,69
7,2019,Show Me Center,Home,SOUTHEAST-MISSOURI-STATE,western-illinois,63,70
8,2019,Harrison HPER Complex,Away,SOUTHEAST-MISSOURI-STATE,mississippi-valley-state,77,57
9,2019,Show Me Center,Home,SOUTHEAST-MISSOURI-STATE,southern-illinois,73,83
10,2019,McAlister Field House,Away,SOUTHEAST-MISSOURI-STATE,citadel,74,86
11,2019,Donald L. Tucker Center,Away,SOUTHEAST-MISSOURI-STATE,florida-state,68,85
12,2019,Show Me Center,Home,SOUTHEAST-MISSOURI-STATE,abilene-christian,68,70
13,2019,Sam Vadalabene Center,Away,SOUTHEAST-MISSOURI-STATE,southern-illinois-edwardsville,88,94
14,2019,Show Me Center,Home,SOUTHEAST-MISSOURI-STATE,tennessee-martin,74,69
15,2019,Show Me Center,Home,SOUTHEAST-MISSOURI-STATE,austin-peay,60,78
16,2019,Show Me Center,Home,SOUTHEAST-MISSOURI-STATE,murray-state,67,85
17,2019,Ellis T. Johnson Arena,Away,SOUTHEAST-MISSOURI-STATE,morehead-state,69,73
18,2019,McBrayer Arena,Away,SOUTHEAST-MISSOURI-STATE,eastern-kentucky,83,85
19,2019,Show Me Center,Home,SOUTHEAST-MISSOURI-STATE,southern-illinois-edwardsville,86,87
20,2019,Show Me Center,Home,SOUTHEAST-MISSOURI-STATE,eastern-illinois,64,59
21,2019,Curb Event Center,Away,SOUTHEAST-MISSOURI-STATE,belmont,71,97
22,2019,Gentry Center Complex,Away,SOUTHEAST-MISSOURI-STATE,tennessee-state,50,79
23,2019,Show Me Center,Home,SOUTHEAST-MISSOURI-STATE,tennessee-tech,71,66
24,2019,Show Me Center,Home,SOUTHEAST-MISSOURI-STATE,jacksonville-state,64,81
25,2019,Skyhawk Arena,Away,SOUTHEAST-MISSOURI-STATE,tennessee-martin,72,81
26,2019,Lantz Arena,Away,SOUTHEAST-MISSOURI-STATE,eastern-illinois,88,79
27,2019,Winfield Dunn Center,Away,SOUTHEAST-MISSOURI-STATE,austin-peay,70,83
28,2019,CFSB Center,Away,SOUTHEAST-MISSOURI-STATE,murray-state,67,103
29,2019,Show Me Center,Home,SOUTHEAST-MISSOURI-STATE,tennessee-state,89,74
30,2019,Show Me Center,Home,SOUTHEAST-MISSOURI-STATE,belmont,66,84
